,mean,sem,ci_low,ci_high
MSE,0.20431559762821747,0.3248275667763866,-0.4341919753868623,0.8405637356357983
MUE,1.1148931371529927,0.20611160312429153,0.7397307861395482,1.5445882406604563
R,0.7179125724337825,0.11430263476857758,0.44439239445566536,0.8899444038655066
R**2,0.5284635539735298,0.15263297286082822,0.19748460025003967,0.7920010419715319
RMSE,1.409596867985361,0.2543724092114978,0.938160017998445,1.9279481730004993
Tau,0.5925540350877193,0.13121935541582397,0.2982456140350877,0.8011695906432749
intercept,-0.14077888474810366,0.8326864739925257,-1.2974534683852164,2.1201380553285474
slope,0.8265685602773449,0.2698902080613321,0.3985407058750869,1.5339379300887583
