,mean,sem,ci_low,ci_high
MSE,-0.4202459840638257,0.2937953703155626,-1.0140325365302312,0.1404833632201178
MUE,0.8493629441010935,0.21140331658189188,0.4779378798996058,1.3022798371150759
R,0.6838912254346049,0.1624600573713261,0.2904799552090005,0.9110699602687606
R**2,0.49410047846754007,0.19657669507862544,0.08475070895149794,0.8300484725041211
RMSE,1.1091127962532146,0.2727696021969376,0.6166526877737475,1.675677919264452
Tau,0.44779646585958527,0.17057304551857902,0.06626150151005789,0.7370973770897189
intercept,-0.3530855273264464,1.000094017009571,-2.3990092582614646,1.4992499483040551
slope,1.0266097871755815,0.32593824644668595,0.3824514699221305,1.6611661115645648
