,mean,sem,ci_low,ci_high
MSE,-0.9568277400754376,0.6995383971710374,-2.216628801064871,0.5240865257486982
MUE,2.0206205628684377,0.44682028574468763,1.1708483864537031,2.9177484741665434
R,0.5425737990909377,0.31759276881299564,-0.17867100631397845,0.9657072836609789
R**2,0.39525149426227807,0.290989908296712,0.0018905932525570103,0.9325905577158664
RMSE,2.468139435320578,0.4419142093874774,1.6169336486664458,3.3649137700158462
Tau,0.2988745454545455,0.23297599520938128,-0.2,0.7090909090909091
intercept,-0.8786307128130313,1.1686917610184107,-3.596158236857072,0.35877818899749814
slope,1.1753757064200525,0.7809389290860804,-0.4503936814431278,2.2564108033239956
