,mean,sem,ci_low,ci_high
MSE,-0.32589804755160506,0.18198913300733602,-0.6934397603421492,0.019381657128111386
MUE,0.6567682371514447,0.12589887986329573,0.4303481220647594,0.9211224072759406
R,0.6207715442334094,0.15621724119455355,0.25752597230671675,0.8590630102364594
R**2,0.40976113657636903,0.1777071734037966,0.06650722455919328,0.7379892555565271
RMSE,0.8399676732140897,0.1624189383797139,0.54185760621745,1.1727236272044306
Tau,0.45777844856964783,0.13940585273869124,0.15789473684210525,0.7076023391812866
intercept,-1.4672057592662124,0.5094220335871007,-2.513832506379431,-0.5024172979580794
slope,0.579804819196303,0.16949257577590027,0.22463290250309784,0.89343106702759
