,mean,sem,ci_low,ci_high
MSE,-0.20044227766442313,0.18750199780495988,-0.58152347878844,0.1542170312626919
MUE,0.9044851934856287,0.13080914030443783,0.6699482376311644,1.181170199768642
R,0.5390547419047921,0.10304450273565521,0.32171195402598657,0.7233290147927431
R**2,0.3011981843140804,0.10852613750464922,0.10349858136321849,0.5232048636410405
RMSE,1.22749288079703,0.20933970552542314,0.868540774611484,1.6822174054765995
Tau,0.40795029919378545,0.08485501664486579,0.23222351235643013,0.5636766334440753
intercept,-1.0739311602074408,0.49623508218241746,-2.061198984126837,-0.10711091685598984
slope,0.7087324224314832,0.1654904726667166,0.38685995952758734,1.0399614005313909
