               Atom 1               Atom 2               Atom 3               Atom 4     Height  Periodic.      Phase  EEL Scale  VDW Scale
        8   C3 (   8)       12   C4 (  12)       14   C5 (  14)       17   C6 (  17)     0.1800     3.0000     0.0000     1.2000     2.0000
M       8   C3 (   8)       12   C4 (  12)       14   C5 (  14)       17   C6 (  17)     0.2500     2.0000   180.0000     1.0000     1.0000
M       8   C3 (   8)       12   C4 (  12)       14   C5 (  14)       17   C6 (  17)     0.2000     1.0000   180.0000     1.0000     1.0000
       16   O5 (  16)       14   C5 (  14)       17   C6 (  17)       20   O6 (  20)     0.1440     3.0000     0.0000     1.2000     2.0000
M      16   O5 (  16)       14   C5 (  14)       17   C6 (  17)       20   O6 (  20)     1.1750     2.0000     0.0000     1.0000     1.0000
       12   C4 (  12)       14   C5 (  14)       17   C6 (  17)       20   O6 (  20)     0.1560     3.0000     0.0000     1.2000     2.0000
       24   O1 (  24)       22   C1 (  22)       25   C2 (  25)       27   O2 (  27)     0.1440     3.0000     0.0000     1.2000     2.0000
M      24   O1 (  24)       22   C1 (  22)       25   C2 (  25)       27   O2 (  27)     1.1750     2.0000     0.0000     1.0000     1.0000
       24   O1 (  24)       22   C1 (  22)       25   C2 (  25)       29   C3 (  29)     0.1560     3.0000     0.0000     1.2000     2.0000
       27   O2 (  27)       25   C2 (  25)       22   C1 (  22)       37   O5 (  37)     0.1440     3.0000     0.0000     1.2000     2.0000
M      27   O2 (  27)       25   C2 (  25)       22   C1 (  22)       37   O5 (  37)     1.1750     2.0000     0.0000     1.0000     1.0000
       29   C3 (  29)       25   C2 (  25)       22   C1 (  22)       37   O5 (  37)     0.1560     3.0000     0.0000     1.2000     2.0000
       27   O2 (  27)       25   C2 (  25)       29   C3 (  29)       31   O3 (  31)     0.1440     3.0000     0.0000     1.2000     2.0000
M      27   O2 (  27)       25   C2 (  25)       29   C3 (  29)       31   O3 (  31)     1.1750     2.0000     0.0000     1.0000     1.0000
       27   O2 (  27)       25   C2 (  25)       29   C3 (  29)       33   C4 (  33)     0.1560     3.0000     0.0000     1.2000     2.0000
       22   C1 (  22)       25   C2 (  25)       29   C3 (  29)       31   O3 (  31)     0.1560     3.0000     0.0000     1.2000     2.0000
       22   C1 (  22)       25   C2 (  25)       29   C3 (  29)       33   C4 (  33)     0.1800     3.0000     0.0000     1.2000     2.0000
M      22   C1 (  22)       25   C2 (  25)       29   C3 (  29)       33   C4 (  33)     0.2500     2.0000   180.0000     1.0000     1.0000
M      22   C1 (  22)       25   C2 (  25)       29   C3 (  29)       33   C4 (  33)     0.2000     1.0000   180.0000     1.0000     1.0000
        3   O1 (   3)       33   C4 (  33)       29   C3 (  29)       31   O3 (  31)     0.1440     3.0000     0.0000     1.2000     2.0000
M       3   O1 (   3)       33   C4 (  33)       29   C3 (  29)       31   O3 (  31)     1.1750     2.0000     0.0000     1.0000     1.0000
       31   O3 (  31)       29   C3 (  29)       33   C4 (  33)       35   C5 (  35)     0.1560     3.0000     0.0000     1.2000     2.0000
        3   O1 (   3)       33   C4 (  33)       29   C3 (  29)       25   C2 (  25)     0.1560     3.0000     0.0000     1.2000     2.0000
       25   C2 (  25)       29   C3 (  29)       33   C4 (  33)       35   C5 (  35)     0.1800     3.0000     0.0000     1.2000     2.0000
M      25   C2 (  25)       29   C3 (  29)       33   C4 (  33)       35   C5 (  35)     0.2500     2.0000   180.0000     1.0000     1.0000
M      25   C2 (  25)       29   C3 (  29)       33   C4 (  33)       35   C5 (  35)     0.2000     1.0000   180.0000     1.0000     1.0000
        3   O1 (   3)       33   C4 (  33)       35   C5 (  35)       37   O5 (  37)     0.1440     3.0000     0.0000     1.2000     2.0000
M       3   O1 (   3)       33   C4 (  33)       35   C5 (  35)       37   O5 (  37)     1.1750     2.0000     0.0000     1.0000     1.0000
        3   O1 (   3)       33   C4 (  33)       35   C5 (  35)       38   C6 (  38)     0.1560     3.0000     0.0000     1.2000     2.0000
M      29   C3 (  29)       33   C4 (  33)       35   C5 (  35)       37   O5 (  37)     0.1560     3.0000     0.0000     1.0000     1.0000
       29   C3 (  29)       33   C4 (  33)       35   C5 (  35)       38   C6 (  38)     0.1800     3.0000     0.0000     1.2000     2.0000
M      29   C3 (  29)       33   C4 (  33)       35   C5 (  35)       38   C6 (  38)     0.2500     2.0000   180.0000     1.0000     1.0000
M      29   C3 (  29)       33   C4 (  33)       35   C5 (  35)       38   C6 (  38)     0.2000     1.0000   180.0000     1.0000     1.0000
       37   O5 (  37)       35   C5 (  35)       38   C6 (  38)       41   O6 (  41)     0.1440     3.0000     0.0000     1.2000     2.0000
M      37   O5 (  37)       35   C5 (  35)       38   C6 (  38)       41   O6 (  41)     1.1750     2.0000     0.0000     1.0000     1.0000
       33   C4 (  33)       35   C5 (  35)       38   C6 (  38)       41   O6 (  41)     0.1560     3.0000     0.0000     1.2000     2.0000
       45   O1 (  45)       43   C1 (  43)       46   C2 (  46)       48   O2 (  48)     0.1440     3.0000     0.0000     1.2000     2.0000
M      45   O1 (  45)       43   C1 (  43)       46   C2 (  46)       48   O2 (  48)     1.1750     2.0000     0.0000     1.0000     1.0000
       45   O1 (  45)       43   C1 (  43)       46   C2 (  46)       50   C3 (  50)     0.1560     3.0000     0.0000     1.2000     2.0000
       48   O2 (  48)       46   C2 (  46)       43   C1 (  43)       58   O5 (  58)     0.1440     3.0000     0.0000     1.2000     2.0000
M      48   O2 (  48)       46   C2 (  46)       43   C1 (  43)       58   O5 (  58)     1.1750     2.0000     0.0000     1.0000     1.0000
       50   C3 (  50)       46   C2 (  46)       43   C1 (  43)       58   O5 (  58)     0.1560     3.0000     0.0000     1.2000     2.0000
       48   O2 (  48)       46   C2 (  46)       50   C3 (  50)       52   O3 (  52)     0.1440     3.0000     0.0000     1.2000     2.0000
M      48   O2 (  48)       46   C2 (  46)       50   C3 (  50)       52   O3 (  52)     1.1750     2.0000     0.0000     1.0000     1.0000
       48   O2 (  48)       46   C2 (  46)       50   C3 (  50)       54   C4 (  54)     0.1560     3.0000     0.0000     1.2000     2.0000
       43   C1 (  43)       46   C2 (  46)       50   C3 (  50)       52   O3 (  52)     0.1560     3.0000     0.0000     1.2000     2.0000
       43   C1 (  43)       46   C2 (  46)       50   C3 (  50)       54   C4 (  54)     0.1800     3.0000     0.0000     1.2000     2.0000
M      43   C1 (  43)       46   C2 (  46)       50   C3 (  50)       54   C4 (  54)     0.2500     2.0000   180.0000     1.0000     1.0000
M      43   C1 (  43)       46   C2 (  46)       50   C3 (  50)       54   C4 (  54)     0.2000     1.0000   180.0000     1.0000     1.0000
       24   O1 (  24)       54   C4 (  54)       50   C3 (  50)       52   O3 (  52)     0.1440     3.0000     0.0000     1.2000     2.0000
M      24   O1 (  24)       54   C4 (  54)       50   C3 (  50)       52   O3 (  52)     1.1750     2.0000     0.0000     1.0000     1.0000
       52   O3 (  52)       50   C3 (  50)       54   C4 (  54)       56   C5 (  56)     0.1560     3.0000     0.0000     1.2000     2.0000
       24   O1 (  24)       54   C4 (  54)       50   C3 (  50)       46   C2 (  46)     0.1560     3.0000     0.0000     1.2000     2.0000
       46   C2 (  46)       50   C3 (  50)       54   C4 (  54)       56   C5 (  56)     0.1800     3.0000     0.0000     1.2000     2.0000
M      46   C2 (  46)       50   C3 (  50)       54   C4 (  54)       56   C5 (  56)     0.2500     2.0000   180.0000     1.0000     1.0000
M      46   C2 (  46)       50   C3 (  50)       54   C4 (  54)       56   C5 (  56)     0.2000     1.0000   180.0000     1.0000     1.0000
       24   O1 (  24)       54   C4 (  54)       56   C5 (  56)       58   O5 (  58)     0.1440     3.0000     0.0000     1.2000     2.0000
M      24   O1 (  24)       54   C4 (  54)       56   C5 (  56)       58   O5 (  58)     1.1750     2.0000     0.0000     1.0000     1.0000
       24   O1 (  24)       54   C4 (  54)       56   C5 (  56)       59   C6 (  59)     0.1560     3.0000     0.0000     1.2000     2.0000
M      50   C3 (  50)       54   C4 (  54)       56   C5 (  56)       58   O5 (  58)     0.1560     3.0000     0.0000     1.0000     1.0000
       50   C3 (  50)       54   C4 (  54)       56   C5 (  56)       59   C6 (  59)     0.1800     3.0000     0.0000     1.2000     2.0000
M      50   C3 (  50)       54   C4 (  54)       56   C5 (  56)       59   C6 (  59)     0.2500     2.0000   180.0000     1.0000     1.0000
M      50   C3 (  50)       54   C4 (  54)       56   C5 (  56)       59   C6 (  59)     0.2000     1.0000   180.0000     1.0000     1.0000
       58   O5 (  58)       56   C5 (  56)       59   C6 (  59)       62   O6 (  62)     0.1440     3.0000     0.0000     1.2000     2.0000
M      58   O5 (  58)       56   C5 (  56)       59   C6 (  59)       62   O6 (  62)     1.1750     2.0000     0.0000     1.0000     1.0000
       54   C4 (  54)       56   C5 (  56)       59   C6 (  59)       62   O6 (  62)     0.1560     3.0000     0.0000     1.2000     2.0000
       66   O1 (  66)       64   C1 (  64)       67   C2 (  67)       69   O2 (  69)     0.1440     3.0000     0.0000     1.2000     2.0000
M      66   O1 (  66)       64   C1 (  64)       67   C2 (  67)       69   O2 (  69)     1.1750     2.0000     0.0000     1.0000     1.0000
       66   O1 (  66)       64   C1 (  64)       67   C2 (  67)       71   C3 (  71)     0.1560     3.0000     0.0000     1.2000     2.0000
       69   O2 (  69)       67   C2 (  67)       64   C1 (  64)       79   O5 (  79)     0.1440     3.0000     0.0000     1.2000     2.0000
M      69   O2 (  69)       67   C2 (  67)       64   C1 (  64)       79   O5 (  79)     1.1750     2.0000     0.0000     1.0000     1.0000
       71   C3 (  71)       67   C2 (  67)       64   C1 (  64)       79   O5 (  79)     0.1560     3.0000     0.0000     1.2000     2.0000
       69   O2 (  69)       67   C2 (  67)       71   C3 (  71)       73   O3 (  73)     0.1440     3.0000     0.0000     1.2000     2.0000
M      69   O2 (  69)       67   C2 (  67)       71   C3 (  71)       73   O3 (  73)     1.1750     2.0000     0.0000     1.0000     1.0000
       69   O2 (  69)       67   C2 (  67)       71   C3 (  71)       75   C4 (  75)     0.1560     3.0000     0.0000     1.2000     2.0000
       64   C1 (  64)       67   C2 (  67)       71   C3 (  71)       73   O3 (  73)     0.1560     3.0000     0.0000     1.2000     2.0000
       64   C1 (  64)       67   C2 (  67)       71   C3 (  71)       75   C4 (  75)     0.1800     3.0000     0.0000     1.2000     2.0000
M      64   C1 (  64)       67   C2 (  67)       71   C3 (  71)       75   C4 (  75)     0.2500     2.0000   180.0000     1.0000     1.0000
M      64   C1 (  64)       67   C2 (  67)       71   C3 (  71)       75   C4 (  75)     0.2000     1.0000   180.0000     1.0000     1.0000
       45   O1 (  45)       75   C4 (  75)       71   C3 (  71)       73   O3 (  73)     0.1440     3.0000     0.0000     1.2000     2.0000
M      45   O1 (  45)       75   C4 (  75)       71   C3 (  71)       73   O3 (  73)     1.1750     2.0000     0.0000     1.0000     1.0000
       73   O3 (  73)       71   C3 (  71)       75   C4 (  75)       77   C5 (  77)     0.1560     3.0000     0.0000     1.2000     2.0000
       45   O1 (  45)       75   C4 (  75)       71   C3 (  71)       67   C2 (  67)     0.1560     3.0000     0.0000     1.2000     2.0000
       67   C2 (  67)       71   C3 (  71)       75   C4 (  75)       77   C5 (  77)     0.1800     3.0000     0.0000     1.2000     2.0000
M      67   C2 (  67)       71   C3 (  71)       75   C4 (  75)       77   C5 (  77)     0.2500     2.0000   180.0000     1.0000     1.0000
M      67   C2 (  67)       71   C3 (  71)       75   C4 (  75)       77   C5 (  77)     0.2000     1.0000   180.0000     1.0000     1.0000
       45   O1 (  45)       75   C4 (  75)       77   C5 (  77)       79   O5 (  79)     0.1440     3.0000     0.0000     1.2000     2.0000
M      45   O1 (  45)       75   C4 (  75)       77   C5 (  77)       79   O5 (  79)     1.1750     2.0000     0.0000     1.0000     1.0000
       45   O1 (  45)       75   C4 (  75)       77   C5 (  77)       80   C6 (  80)     0.1560     3.0000     0.0000     1.2000     2.0000
M      71   C3 (  71)       75   C4 (  75)       77   C5 (  77)       79   O5 (  79)     0.1560     3.0000     0.0000     1.0000     1.0000
       71   C3 (  71)       75   C4 (  75)       77   C5 (  77)       80   C6 (  80)     0.1800     3.0000     0.0000     1.2000     2.0000
M      71   C3 (  71)       75   C4 (  75)       77   C5 (  77)       80   C6 (  80)     0.2500     2.0000   180.0000     1.0000     1.0000
M      71   C3 (  71)       75   C4 (  75)       77   C5 (  77)       80   C6 (  80)     0.2000     1.0000   180.0000     1.0000     1.0000
       79   O5 (  79)       77   C5 (  77)       80   C6 (  80)       83   O6 (  83)     0.1440     3.0000     0.0000     1.2000     2.0000
M      79   O5 (  79)       77   C5 (  77)       80   C6 (  80)       83   O6 (  83)     1.1750     2.0000     0.0000     1.0000     1.0000
       75   C4 (  75)       77   C5 (  77)       80   C6 (  80)       83   O6 (  83)     0.1560     3.0000     0.0000     1.2000     2.0000
       87   O1 (  87)       85   C1 (  85)       88   C2 (  88)       90   O2 (  90)     0.1440     3.0000     0.0000     1.2000     2.0000
M      87   O1 (  87)       85   C1 (  85)       88   C2 (  88)       90   O2 (  90)     1.1750     2.0000     0.0000     1.0000     1.0000
       87   O1 (  87)       85   C1 (  85)       88   C2 (  88)       92   C3 (  92)     0.1560     3.0000     0.0000     1.2000     2.0000
       90   O2 (  90)       88   C2 (  88)       85   C1 (  85)      100   O5 ( 100)     0.1440     3.0000     0.0000     1.2000     2.0000
M      90   O2 (  90)       88   C2 (  88)       85   C1 (  85)      100   O5 ( 100)     1.1750     2.0000     0.0000     1.0000     1.0000
       92   C3 (  92)       88   C2 (  88)       85   C1 (  85)      100   O5 ( 100)     0.1560     3.0000     0.0000     1.2000     2.0000
       90   O2 (  90)       88   C2 (  88)       92   C3 (  92)       94   O3 (  94)     0.1440     3.0000     0.0000     1.2000     2.0000
M      90   O2 (  90)       88   C2 (  88)       92   C3 (  92)       94   O3 (  94)     1.1750     2.0000     0.0000     1.0000     1.0000
       90   O2 (  90)       88   C2 (  88)       92   C3 (  92)       96   C4 (  96)     0.1560     3.0000     0.0000     1.2000     2.0000
       85   C1 (  85)       88   C2 (  88)       92   C3 (  92)       94   O3 (  94)     0.1560     3.0000     0.0000     1.2000     2.0000
       85   C1 (  85)       88   C2 (  88)       92   C3 (  92)       96   C4 (  96)     0.1800     3.0000     0.0000     1.2000     2.0000
M      85   C1 (  85)       88   C2 (  88)       92   C3 (  92)       96   C4 (  96)     0.2500     2.0000   180.0000     1.0000     1.0000
M      85   C1 (  85)       88   C2 (  88)       92   C3 (  92)       96   C4 (  96)     0.2000     1.0000   180.0000     1.0000     1.0000
       66   O1 (  66)       96   C4 (  96)       92   C3 (  92)       94   O3 (  94)     0.1440     3.0000     0.0000     1.2000     2.0000
M      66   O1 (  66)       96   C4 (  96)       92   C3 (  92)       94   O3 (  94)     1.1750     2.0000     0.0000     1.0000     1.0000
       94   O3 (  94)       92   C3 (  92)       96   C4 (  96)       98   C5 (  98)     0.1560     3.0000     0.0000     1.2000     2.0000
       66   O1 (  66)       96   C4 (  96)       92   C3 (  92)       88   C2 (  88)     0.1560     3.0000     0.0000     1.2000     2.0000
       88   C2 (  88)       92   C3 (  92)       96   C4 (  96)       98   C5 (  98)     0.1800     3.0000     0.0000     1.2000     2.0000
M      88   C2 (  88)       92   C3 (  92)       96   C4 (  96)       98   C5 (  98)     0.2500     2.0000   180.0000     1.0000     1.0000
M      88   C2 (  88)       92   C3 (  92)       96   C4 (  96)       98   C5 (  98)     0.2000     1.0000   180.0000     1.0000     1.0000
       66   O1 (  66)       96   C4 (  96)       98   C5 (  98)      100   O5 ( 100)     0.1440     3.0000     0.0000     1.2000     2.0000
M      66   O1 (  66)       96   C4 (  96)       98   C5 (  98)      100   O5 ( 100)     1.1750     2.0000     0.0000     1.0000     1.0000
       66   O1 (  66)       96   C4 (  96)       98   C5 (  98)      101   C6 ( 101)     0.1560     3.0000     0.0000     1.2000     2.0000
M      92   C3 (  92)       96   C4 (  96)       98   C5 (  98)      100   O5 ( 100)     0.1560     3.0000     0.0000     1.0000     1.0000
       92   C3 (  92)       96   C4 (  96)       98   C5 (  98)      101   C6 ( 101)     0.1800     3.0000     0.0000     1.2000     2.0000
M      92   C3 (  92)       96   C4 (  96)       98   C5 (  98)      101   C6 ( 101)     0.2500     2.0000   180.0000     1.0000     1.0000
M      92   C3 (  92)       96   C4 (  96)       98   C5 (  98)      101   C6 ( 101)     0.2000     1.0000   180.0000     1.0000     1.0000
      100   O5 ( 100)       98   C5 (  98)      101   C6 ( 101)      104   O6 ( 104)     0.1440     3.0000     0.0000     1.2000     2.0000
M     100   O5 ( 100)       98   C5 (  98)      101   C6 ( 101)      104   O6 ( 104)     1.1750     2.0000     0.0000     1.0000     1.0000
       96   C4 (  96)       98   C5 (  98)      101   C6 ( 101)      104   O6 ( 104)     0.1560     3.0000     0.0000     1.2000     2.0000
      108   O1 ( 108)      106   C1 ( 106)      109   C2 ( 109)      111   O2 ( 111)     0.1440     3.0000     0.0000     1.2000     2.0000
M     108   O1 ( 108)      106   C1 ( 106)      109   C2 ( 109)      111   O2 ( 111)     1.1750     2.0000     0.0000     1.0000     1.0000
      108   O1 ( 108)      106   C1 ( 106)      109   C2 ( 109)      113   C3 ( 113)     0.1560     3.0000     0.0000     1.2000     2.0000
      111   O2 ( 111)      109   C2 ( 109)      106   C1 ( 106)      121   O5 ( 121)     0.1440     3.0000     0.0000     1.2000     2.0000
M     111   O2 ( 111)      109   C2 ( 109)      106   C1 ( 106)      121   O5 ( 121)     1.1750     2.0000     0.0000     1.0000     1.0000
      113   C3 ( 113)      109   C2 ( 109)      106   C1 ( 106)      121   O5 ( 121)     0.1560     3.0000     0.0000     1.2000     2.0000
      111   O2 ( 111)      109   C2 ( 109)      113   C3 ( 113)      115   O3 ( 115)     0.1440     3.0000     0.0000     1.2000     2.0000
M     111   O2 ( 111)      109   C2 ( 109)      113   C3 ( 113)      115   O3 ( 115)     1.1750     2.0000     0.0000     1.0000     1.0000
      111   O2 ( 111)      109   C2 ( 109)      113   C3 ( 113)      117   C4 ( 117)     0.1560     3.0000     0.0000     1.2000     2.0000
      106   C1 ( 106)      109   C2 ( 109)      113   C3 ( 113)      115   O3 ( 115)     0.1560     3.0000     0.0000     1.2000     2.0000
      106   C1 ( 106)      109   C2 ( 109)      113   C3 ( 113)      117   C4 ( 117)     0.1800     3.0000     0.0000     1.2000     2.0000
M     106   C1 ( 106)      109   C2 ( 109)      113   C3 ( 113)      117   C4 ( 117)     0.2500     2.0000   180.0000     1.0000     1.0000
M     106   C1 ( 106)      109   C2 ( 109)      113   C3 ( 113)      117   C4 ( 117)     0.2000     1.0000   180.0000     1.0000     1.0000
       87   O1 (  87)      117   C4 ( 117)      113   C3 ( 113)      115   O3 ( 115)     0.1440     3.0000     0.0000     1.2000     2.0000
M      87   O1 (  87)      117   C4 ( 117)      113   C3 ( 113)      115   O3 ( 115)     1.1750     2.0000     0.0000     1.0000     1.0000
      115   O3 ( 115)      113   C3 ( 113)      117   C4 ( 117)      119   C5 ( 119)     0.1560     3.0000     0.0000     1.2000     2.0000
       87   O1 (  87)      117   C4 ( 117)      113   C3 ( 113)      109   C2 ( 109)     0.1560     3.0000     0.0000     1.2000     2.0000
      109   C2 ( 109)      113   C3 ( 113)      117   C4 ( 117)      119   C5 ( 119)     0.1800     3.0000     0.0000     1.2000     2.0000
M     109   C2 ( 109)      113   C3 ( 113)      117   C4 ( 117)      119   C5 ( 119)     0.2500     2.0000   180.0000     1.0000     1.0000
M     109   C2 ( 109)      113   C3 ( 113)      117   C4 ( 117)      119   C5 ( 119)     0.2000     1.0000   180.0000     1.0000     1.0000
       87   O1 (  87)      117   C4 ( 117)      119   C5 ( 119)      121   O5 ( 121)     0.1440     3.0000     0.0000     1.2000     2.0000
M      87   O1 (  87)      117   C4 ( 117)      119   C5 ( 119)      121   O5 ( 121)     1.1750     2.0000     0.0000     1.0000     1.0000
       87   O1 (  87)      117   C4 ( 117)      119   C5 ( 119)      122   C6 ( 122)     0.1560     3.0000     0.0000     1.2000     2.0000
M     113   C3 ( 113)      117   C4 ( 117)      119   C5 ( 119)      121   O5 ( 121)     0.1560     3.0000     0.0000     1.0000     1.0000
      113   C3 ( 113)      117   C4 ( 117)      119   C5 ( 119)      122   C6 ( 122)     0.1800     3.0000     0.0000     1.2000     2.0000
M     113   C3 ( 113)      117   C4 ( 117)      119   C5 ( 119)      122   C6 ( 122)     0.2500     2.0000   180.0000     1.0000     1.0000
M     113   C3 ( 113)      117   C4 ( 117)      119   C5 ( 119)      122   C6 ( 122)     0.2000     1.0000   180.0000     1.0000     1.0000
      121   O5 ( 121)      119   C5 ( 119)      122   C6 ( 122)      125   O6 ( 125)     0.1440     3.0000     0.0000     1.2000     2.0000
M     121   O5 ( 121)      119   C5 ( 119)      122   C6 ( 122)      125   O6 ( 125)     1.1750     2.0000     0.0000     1.0000     1.0000
      117   C4 ( 117)      119   C5 ( 119)      122   C6 ( 122)      125   O6 ( 125)     0.1560     3.0000     0.0000     1.2000     2.0000
        1   C1 (   1)        3   O1 (   3)       33   C4 (  33)       35   C5 (  35)     0.3830     3.0000     0.0000     1.2000     2.0000
M       1   C1 (   1)        3   O1 (   3)       33   C4 (  33)       35   C5 (  35)     0.1000     2.0000   180.0000     1.0000     1.0000
        1   C1 (   1)        3   O1 (   3)       33   C4 (  33)       29   C3 (  29)     0.3830     3.0000     0.0000     1.2000     2.0000
M       1   C1 (   1)        3   O1 (   3)       33   C4 (  33)       29   C3 (  29)     0.1000     2.0000   180.0000     1.0000     1.0000
        4   C2 (   4)        1   C1 (   1)        3   O1 (   3)       33   C4 (  33)     0.3830     3.0000     0.0000     1.2000     2.0000
M       4   C2 (   4)        1   C1 (   1)        3   O1 (   3)       33   C4 (  33)     0.1000     2.0000   180.0000     1.0000     1.0000
       16   O5 (  16)        1   C1 (   1)        3   O1 (   3)       33   C4 (  33)     0.1000     3.0000     0.0000     1.2000     2.0000
M      16   O5 (  16)        1   C1 (   1)        3   O1 (   3)       33   C4 (  33)     0.8500     2.0000   180.0000     1.0000     1.0000
M      16   O5 (  16)        1   C1 (   1)        3   O1 (   3)       33   C4 (  33)     1.3500     1.0000   180.0000     1.0000     1.0000
        1   C1 (   1)       16   O5 (  16)       14   C5 (  14)       17   C6 (  17)     0.3830     3.0000     0.0000     1.2000     2.0000
M       1   C1 (   1)       16   O5 (  16)       14   C5 (  14)       17   C6 (  17)     0.1000     2.0000   180.0000     1.0000     1.0000
M       1   C1 (   1)       16   O5 (  16)       14   C5 (  14)       12   C4 (  12)     0.3830     3.0000     0.0000     1.0000     1.0000
M       1   C1 (   1)       16   O5 (  16)       14   C5 (  14)       12   C4 (  12)     0.1000     2.0000   180.0000     1.0000     1.0000
        3   O1 (   3)        1   C1 (   1)       16   O5 (  16)       14   C5 (  14)     0.1000     3.0000     0.0000     1.2000     2.0000
M       3   O1 (   3)        1   C1 (   1)       16   O5 (  16)       14   C5 (  14)     0.8500     2.0000   180.0000     1.0000     1.0000
M       3   O1 (   3)        1   C1 (   1)       16   O5 (  16)       14   C5 (  14)     1.3500     1.0000   180.0000     1.0000     1.0000
M       4   C2 (   4)        1   C1 (   1)       16   O5 (  16)       14   C5 (  14)     0.3830     3.0000     0.0000     1.0000     1.0000
M       4   C2 (   4)        1   C1 (   1)       16   O5 (  16)       14   C5 (  14)     0.1000     2.0000   180.0000     1.0000     1.0000
       22   C1 (  22)       24   O1 (  24)       54   C4 (  54)       56   C5 (  56)     0.3830     3.0000     0.0000     1.2000     2.0000
M      22   C1 (  22)       24   O1 (  24)       54   C4 (  54)       56   C5 (  56)     0.1000     2.0000   180.0000     1.0000     1.0000
       22   C1 (  22)       24   O1 (  24)       54   C4 (  54)       50   C3 (  50)     0.3830     3.0000     0.0000     1.2000     2.0000
M      22   C1 (  22)       24   O1 (  24)       54   C4 (  54)       50   C3 (  50)     0.1000     2.0000   180.0000     1.0000     1.0000
       25   C2 (  25)       22   C1 (  22)       24   O1 (  24)       54   C4 (  54)     0.3830     3.0000     0.0000     1.2000     2.0000
M      25   C2 (  25)       22   C1 (  22)       24   O1 (  24)       54   C4 (  54)     0.1000     2.0000   180.0000     1.0000     1.0000
       37   O5 (  37)       22   C1 (  22)       24   O1 (  24)       54   C4 (  54)     0.1000     3.0000     0.0000     1.2000     2.0000
M      37   O5 (  37)       22   C1 (  22)       24   O1 (  24)       54   C4 (  54)     0.8500     2.0000   180.0000     1.0000     1.0000
M      37   O5 (  37)       22   C1 (  22)       24   O1 (  24)       54   C4 (  54)     1.3500     1.0000   180.0000     1.0000     1.0000
