,mean,sem,ci_low,ci_high
MSE,-1.639801874123561,0.419022138794314,-2.537081671807913,-0.907633023107345
MUE,1.6698620282719898,0.40822907694436383,0.9687085533435063,2.5515103450787517
R,0.6534962145964085,0.3417907844763356,-0.2651684924454814,0.9839982290964085
R**2,0.5438782428447839,0.3222702338316969,0.0035303167514487152,0.9682525148648681
RMSE,2.083156879016344,0.5356399407987376,1.1793662445064632,3.1571434990593525
Tau,0.4635625454545454,0.2562188137145461,-0.0909090909090909,0.8909090909090909
intercept,-1.507060557288419,1.5957945909302103,-5.495692130789893,0.8307377501508748
slope,1.0752328131634525,0.5679192189401824,-0.3669390991584666,1.9012231700123874
