,mean,sem,ci_low,ci_high
MSE,1.694655239025803,0.45300447441459163,0.7869419654906212,2.562618082932039
MUE,2.311180463317393,0.3033760042555023,1.7321800257579556,2.91736480917731
R,0.6876424375868582,0.11035564814585107,0.4462105954449758,0.8715635515453419
R**2,0.4850304910480872,0.1452870859579181,0.19910389548735988,0.7596230243823299
RMSE,2.6973285265271545,0.3103722629612876,2.0933297665045982,3.306255020002097
Tau,0.39350233766233766,0.11245700498589607,0.1515151515151515,0.6017316017316018
intercept,0.4552796312206301,0.5361002926739634,-0.6384692812457212,1.480938215215368
slope,0.5113029270212631,0.1063023598200957,0.29759132110244835,0.7196383015661874
