,mean,sem,ci_low,ci_high
MSE,1.6153860462538645,0.18424118820194701,1.2500477195310296,1.97215285339878
MUE,2.01476673037481,0.13129258869121824,1.7598828215447362,2.275123014446326
R,0.731949536236541,0.0502457512394124,0.6252600188323281,0.8216950519033764
R**2,0.5382747591145002,0.07273991366713778,0.39095009115020324,0.6751827583224925
RMSE,2.3505100061269255,0.13639633442157276,2.084334561314446,2.620148349521925
Tau,0.5120768317373461,0.05093695632229526,0.40738714090287276,0.6071135430916552
intercept,1.3139139259934143,0.2177786135905801,0.876835677702233,1.731853192846982
slope,0.7731168777730829,0.0735913854127311,0.6317630261795473,0.921396244825648
