,mean,sem,ci_low,ci_high
MSE,-0.08201660966041308,0.14973604872796406,-0.3801729342220292,0.20810309613767075
MUE,0.7507357543269612,0.09603895294723575,0.5743215044322287,0.9502084614520442
R,0.6235927982410812,0.09184002781500587,0.42279658206071674,0.7796067579993665
R**2,0.3973025687272029,0.11073830038145832,0.1787569498022244,0.6077866971182828
RMSE,0.9698383219214671,0.13300754912720894,0.7291588401856158,1.2484865017643823
Tau,0.4685825288208177,0.07604548807280143,0.3090629288738998,0.6079734219269103
intercept,-1.0200856463921577,0.40527193678123646,-1.8241891625968085,-0.22250832867781511
slope,0.6873342477640916,0.13293627012694287,0.4269930567497719,0.9528556327685591
