,mean,sem,ci_low,ci_high
MSE,1.5292740033402974,0.29212831605252343,0.933578539197369,2.0767552729431276
MUE,1.8294155380672343,0.21621246397340677,1.4112870797806822,2.2586479472643752
R,0.7952896965493682,0.11791250008911651,0.4999947770686852,0.9360175695264803
R**2,0.6463890591148521,0.1621480225586269,0.24999477709596424,0.8761288904622594
RMSE,2.1238265260387528,0.2129241339491528,1.7053869822638092,2.540113749950546
Tau,0.4531478153846154,0.1310106993835959,0.16923076923076924,0.68
intercept,1.6372430879186617,0.36463851316281265,0.8778618510454625,2.3015044909081315
slope,1.1023003838673404,0.176681301880288,0.7331508213455291,1.4067441031805665
