,mean,sem,ci_low,ci_high
MSE,-1.0400812280357314,0.3444283064239933,-1.714326649984695,-0.3638998676164782
MUE,1.4888543155983813,0.24123998171995767,1.046548853783301,1.990783091442609
R,0.6894218979722135,0.1422715566529363,0.34226691128950887,0.89306838925274
R**2,0.4955437492360591,0.1762132198993566,0.11716100176350366,0.7975711478824835
RMSE,1.8005014019725367,0.28866292923230963,1.2682519403655308,2.393451691225588
Tau,0.4785688888888888,0.14993203974661526,0.14619883040935672,0.7309941520467835
intercept,-1.372180193181979,0.3914374868080645,-2.10810292048599,-0.5649105546347626
slope,0.6878099549024048,0.17126457462509184,0.3158044605550043,1.0005855939559536
