,mean,sem,ci_low,ci_high
MSE,0.0801382786771411,0.22764797546210633,-0.3516962962371675,0.5424991641114026
MUE,1.127973675237715,0.14931105887038154,0.8588925980938402,1.4445894551722551
R,0.7665343947780514,0.09608065271565867,0.5352424524118609,0.8961257100332389
R**2,0.5968064702040203,0.1384740115827118,0.28648448286386313,0.8030412881825766
RMSE,1.4747843976113888,0.23800843811595548,1.0883695625893122,1.9940907826863195
Tau,0.3951886157253599,0.11435580934639845,0.1495016611295681,0.5968992248062015
intercept,0.15082780165807882,0.2130761363008203,-0.2650232438142679,0.5703300873689856
slope,1.1410109753731215,0.1841279274480319,0.7442242038116104,1.4714203452468295
