,mean,sem,ci_low,ci_high
MSE,-1.075919045307836,0.1916406573798129,-1.451540121264374,-0.6994358134845753
MUE,1.372808936213343,0.14132035056472497,1.1068414992469486,1.6620659033349274
R,0.8332189799037286,0.054868233654979295,0.7080436568119208,0.9197573436252761
R**2,0.6972643915362274,0.08915762409120191,0.5013258199515971,0.8459535711526242
RMSE,1.6492991735726197,0.17751705454315256,1.3206690485612975,2.0145661694067565
Tau,0.6473533554817275,0.06760194619964487,0.4994462901439645,0.7630121816168327
intercept,-1.168871709158446,0.20145520014856685,-1.5640064658637338,-0.7737124380093323
slope,0.8445400084559598,0.08003450783307717,0.6805131222976296,0.9957620091415256
