,mean,sem,ci_low,ci_high
MSE,-2.9691038255813216,0.3709857886180086,-3.6576249340434663,-2.209885434316419
MUE,3.088238793278437,0.3153881216594765,2.4613192879196317,3.693167894615908
R,0.8443838624870413,0.07767459478562388,0.6568691961372044,0.9519291240159562
R**2,0.7190174499036456,0.12370888991418216,0.4314771408339371,0.9061690571497857
RMSE,3.3688862290029262,0.27741901447711453,2.8019459232312407,3.8881196072465576
Tau,0.6654574269005848,0.10671961245472604,0.4269005847953216,0.8362573099415204
intercept,-2.6223509133390124,0.43657890748615447,-3.3833379027206076,-1.6689588525707646
slope,1.2599432098225727,0.17374222018263943,0.9083826900090823,1.6105229236503267
