,mean,sem,ci_low,ci_high
MSE,2.664008706594974,0.7548207045639567,1.1309370378387522,4.071869956987744
MUE,3.2227677311411647,0.5194111874915586,2.200881295095618,4.228300537821238
R,0.01563265480809465,0.30972722646469547,-0.5124214706397123,0.7468109911913379
R**2,0.0961753347098618,0.147349813077176,7.713087114475658e-05,0.5666834618530497
RMSE,3.626091088340603,0.4601883121819841,2.6696803216868505,4.466932796375286
Tau,0.1387741818181818,0.23630866671543482,-0.3090909090909091,0.6000000000000001
intercept,0.9148217675964091,2.222610323736968,-2.4700079524667706,6.658516115946082
slope,0.12102696481339943,0.8250423263647656,-1.0930794881545434,2.2840899684956213
