,mean,sem,ci_low,ci_high
MSE,0.7647015345167433,0.2593147980870839,0.26134235910747566,1.2781661198713408
MUE,1.4009665902975057,0.1881642143660847,1.0496193618442966,1.786094654125274
R,0.6543359041988278,0.09083373218928906,0.45586144720526595,0.8103929640784632
R**2,0.4364062424271331,0.11539915041623142,0.20780965904807946,0.6567367562278773
RMSE,1.8534710373880758,0.22879346672967096,1.406460881867017,2.300067033682985
Tau,0.5338485935769657,0.08861422834140728,0.34440753045404204,0.689922480620155
intercept,0.40600266711468314,0.5201512893321911,-0.5003053389733785,1.5513564328085685
slope,0.8459860098858679,0.16539368983275785,0.5397492234745027,1.1920929482058742
