,mean,sem,ci_low,ci_high
MSE,1.5499317628761033,0.16919886379331175,1.2123318735083173,1.8763950824372313
MUE,1.661320100975385,0.1421814962192074,1.3833966846110517,1.9395321920101
R,0.5996831006773118,0.09324122380006525,0.3967777346777527,0.7607249096085815
R**2,0.3683137470536886,0.1085836889152126,0.1574325707360091,0.5787023880989846
RMSE,1.902331487802547,0.13521121323418994,1.6360237342432111,2.165974389646969
Tau,0.4256095681063123,0.08119406553013361,0.25802879291251385,0.574750830564784
intercept,-1.2341466420610845,0.4120255704112993,-2.027106001271542,-0.41024386361112564
slope,0.3882900427369779,0.08051808742076383,0.23296277168307564,0.5483026832540284
